141.218.143.80,1,2
208.79.212.93,1,2
206.57.165.182,1,2
192.111.54.247,1,2
198.109.240.107,1,2
199.16.185.142,1,2
64.113.57.148,1,2
141.216.10.72,1,2
136.228.38.65,1,2
192.41.230.11,1,2
199.16.184.138,1,2
141.193.178.24,1,2
64.113.57.110,1,2
141.193.178.12,1,2
64.113.59.51,1,2
69.58.58.240,1,2
199.102.68.205,1,2
141.211.182.81,1,2
141.212.114.121,1,2
141.193.178.92,1,2
64.113.59.194,1,2
35.8.34.22,1,2
207.73.213.110,1,2
141.193.179.45,1,2
141.193.178.230,1,2
64.235.150.114,1,2
